feature_id,age,treated_volume,au_id,stratum_code,si_class,curve_lane,selected_top_90_stratum,area_ha,source_table,matched_legacy_au_code,match_confidence,other_species_pct_encoded_as_dr,oaf1_factor,oaf2_factor,planting_delay,planted_percent
600232,150,900.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,160,938.5,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,170,969.4,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,180,994.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,190,1015.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,200,1032.7,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,210,1047.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,220,1059.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,230,1068.9,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,240,1076.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,250,1083.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,260,1087.9,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,270,1091.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,280,1093.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,290,1094.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,300,1094.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,310,1093.6,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,320,1092.5,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,330,1090.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,340,1088.5,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600232,350,1085.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,existing_managed_1_10,True,1104.143424,mp10_table_28,7120,medium,0.0,0.9,0.95,0,100
600233,0,0.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,10,0.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,20,0.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,30,14.4,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,40,92.7,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,50,184.4,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,60,287.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,70,374.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,80,462.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,90,550.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,100,629.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,110,696.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,120,749.7,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,130,795.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,140,849.4,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,150,895.4,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,160,934.5,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,170,966.1,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,180,991.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,190,1012.5,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,200,1030.1,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,210,1044.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,220,1056.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,230,1066.4,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,240,1074.3,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,250,1080.9,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,260,1085.5,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,270,1088.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,280,1090.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,290,1091.8,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,300,1091.9,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,310,1091.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,320,1090.0,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,330,1088.2,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,340,1085.9,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600233,350,1083.1,cwhvh1_cw_hw_l,CWHvh1_CW+HW,L,future_managed,True,1104.143424,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600281,0,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,10,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,20,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,30,22.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,40,111.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,50,207.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,60,311.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,70,396.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,80,486.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,90,571.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,100,648.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,110,713.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,120,767.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,130,815.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,140,867.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,150,912.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,160,949.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,170,981.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,180,1007.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,190,1029.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,200,1048.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,210,1065.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,220,1079.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,230,1090.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,240,1100.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,250,1108.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,260,1114.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,270,1119.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,280,1122.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,290,1124.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,300,1126.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,310,1126.6,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,320,1127.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,330,1126.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,340,1125.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600281,350,1124.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_11_50,True,925.172952,mp10_table_27,6220,high,0.0,0.9,0.95,0,100
600282,0,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,10,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,20,6.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,30,110.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,40,247.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,50,401.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,60,540.3,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,70,684.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,80,804.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,90,908.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,100,1021.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,110,1112.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,120,1190.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,130,1258.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,140,1316.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,150,1367.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,160,1410.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,170,1446.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,180,1475.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,190,1503.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,200,1529.3,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,210,1552.3,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,220,1571.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,230,1587.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,240,1600.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,250,1609.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,260,1617.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,270,1623.3,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,280,1626.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,290,1629.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,300,1631.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,310,1633.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,320,1634.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,330,1633.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,340,1632.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600282,350,1631.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,existing_managed_1_10,True,925.172952,mp10_table_28,1120,low,0.0,0.9,0.95,0,100
600283,0,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,10,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,20,0.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,30,14.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,40,92.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,50,184.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,60,287.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,70,374.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,80,462.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,90,550.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,100,629.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,110,696.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,120,749.7,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,130,795.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,140,849.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,150,895.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,160,934.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,170,966.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,180,991.3,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,190,1012.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,200,1030.1,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,210,1044.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,220,1056.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,230,1066.4,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,240,1074.3,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,250,1080.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,260,1085.5,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,270,1088.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,280,1090.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,290,1091.8,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,300,1091.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,310,1091.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,320,1090.0,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,330,1088.2,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
600283,340,1085.9,cwhvh1_cw_hw_m,CWHvh1_CW+HW,M,future_managed,True,925.172952,mp10_table_29,7500,medium,0.0,0.9,0.95,1,100
